transaction_id,account_id,transaction_date,transaction_time,transaction_type,amount,balance_after_transaction,merchant_category
11804.0,502982.0,2024-01-20,23:37:36,,35782.0,134389.0,
3351.0,502629.0,2024-01-21,06:43:12,Deposit,39194.0,466497.0,Groceries
5475.0,500573.0,2024-01-21,11:00:00,Transfer,,,Shopping
5608.0,501337.0,2024-01-21,11:13:30,Withdrawal,35973.0,404806.0,Bills
5935.0,502118.0,2024-01-21,11:50:10,Withdrawal,10333.0,337674.0,Travel
6103.0,501100.0,2024-01-21,12:09:01,Transfer,23449.0,402414.0,Travel
6356.0,501476.0,2024-01-21,12:40:24,Transfer,39309.0,214547.0,Travel
,502218.0,2024-01-21,12:41:07,Deposit,1883.0,385711.0,Shopping
6927.0,501259.0,2024-01-21,13:52:44,Transfer,41520.0,172134.0,Travel
7401.0,500038.0,2024-01-21,14:51:16,Transfer,40344.0,230008.0,Shopping
7720.0,502898.0,2024-01-21,15:28:35,Deposit,47271.0,438600.0,Shopping
7933.0,500299.0,2024-01-21,15:54:10,Deposit,49853.0,444667.0,Dining
8098.0,502745.0,2024-01-21,16:12:15,Transfer,,247997.0,Dining
8397.0,500640.0,2024-01-21,16:47:43,Deposit,,265717.0,Shopping
8417.0,501930.0,2024-01-21,16:49:55,,7823.0,296247.0,Travel
8732.0,501539.0,2024-01-21,17:25:38,Deposit,16302.0,128190.0,Travel
9086.0,500600.0,2024-01-21,18:11:18,Deposit,15091.0,194917.0,
9295.0,,2024-01-21,18:37:24,Transfer,30533.0,434619.0,Shopping
11817.0,501809.0,2024-01-21,23:39:08,Withdrawal,26169.0,119252.0,Dining
,502999.0,2024-01-22,02:40:19,Withdrawal,34233.0,287877.0,Bills
2786.0,502507.0,2024-01-22,,Withdrawal,43869.0,19160.0,Travel
3003.0,500020.0,2024-01-22,05:59:42,Transfer,24472.0,444933.0,Travel
,500895.0,2024-01-22,06:26:46,Withdrawal,13856.0,387451.0,
3966.0,502934.0,2024-01-22,07:53:01,Transfer,34545.0,110704.0,Shopping
5136.0,502783.0,2024-01-22,10:12:55,Withdrawal,12526.0,14510.0,Bills
5457.0,500202.0,2024-01-22,10:57:11,Transfer,49460.0,492318.0,Travel
5767.0,,2024-01-22,11:31:42,Transfer,47711.0,12849.0,Travel
5770.0,502908.0,2024-01-22,11:32:15,Transfer,7167.0,91424.0,Dining
6410.0,500610.0,2024-01-22,12:47:59,Transfer,38133.0,114782.0,Groceries
6826.0,502745.0,2024-01-22,13:38:02,,8603.0,35915.0,Travel
6982.0,501955.0,2024-01-22,13:59:11,,,164984.0,Travel
6988.0,501337.0,2024-01-22,13:59:28,Deposit,,371070.0,Groceries
,500559.0,2024-01-22,14:40:45,Deposit,29089.0,332231.0,Groceries
7832.0,500779.0,2024-01-22,15:42:30,Transfer,,286246.0,Dining
9598.0,500293.0,2024-01-22,,Withdrawal,46862.0,174483.0,Groceries
9955.0,502842.0,2024-01-22,19:51:34,Transfer,14242.0,436714.0,Shopping
10172.0,500980.0,2024-01-22,20:18:37,Transfer,12021.0,164323.0,Bills
11432.0,502820.0,2024-01-22,22:46:49,Deposit,38565.0,449322.0,Groceries
141.0,501373.0,2024-01-23,00:14:21,Withdrawal,33460.0,460038.0,Dining
1140.0,500277.0,2024-01-23,02:15:01,Deposit,4737.0,474070.0,Travel
2172.0,502312.0,2024-01-23,04:18:22,Deposit,35884.0,211242.0,Shopping
2175.0,502427.0,2024-01-23,04:18:40,Deposit,12087.0,224476.0,Shopping
3344.0,500925.0,2024-01-23,06:41:52,Withdrawal,34093.0,22873.0,Travel
,502968.0,2024-01-23,06:51:28,Deposit,37163.0,465459.0,Dining
3490.0,502498.0,2024-01-23,07:00:07,Withdrawal,5341.0,258904.0,Bills
,501910.0,2024-01-23,08:58:44,Transfer,38153.0,427444.0,Travel
,501265.0,2024-01-23,12:01:06,Transfer,6631.0,112760.0,Shopping
,500064.0,2024-01-23,14:53:36,Transfer,41898.0,314672.0,Groceries
7985.0,501750.0,2024-01-23,16:00:52,Transfer,20213.0,142777.0,
8238.0,502038.0,,16:29:37,Deposit,37397.0,,Dining
8489.0,500872.0,,16:57:57,Withdrawal,49122.0,232635.0,Bills
8949.0,501822.0,2024-01-23,17:51:10,Deposit,4561.0,252292.0,Travel
10405.0,502339.0,2024-01-23,,Deposit,27633.0,336611.0,Travel
11257.0,500256.0,2024-01-23,22:26:10,Transfer,23173.0,81237.0,Bills
775.0,502899.0,2024-01-24,01:31:38,Withdrawal,44315.0,420518.0,Dining
812.0,500785.0,2024-01-24,01:36:15,,18680.0,129858.0,Dining
828.0,501205.0,2024-01-24,01:38:24,Deposit,12260.0,79218.0,Dining
1010.0,502273.0,2024-01-24,01:59:56,Deposit,7454.0,38423.0,Bills
3544.0,501218.0,2024-01-24,07:06:05,Withdrawal,19238.0,133401.0,Groceries
3604.0,502049.0,2024-01-24,07:13:09,Withdrawal,32160.0,261912.0,Dining
6363.0,501081.0,2024-01-24,12:40:57,Withdrawal,36258.0,276234.0,Travel
6566.0,501514.0,2024-01-24,13:07:56,Deposit,5006.0,,Groceries
7193.0,500588.0,2024-01-24,14:24:26,Deposit,18234.0,307550.0,
7871.0,500499.0,2024-01-24,15:46:46,Deposit,31144.0,392493.0,
9135.0,502151.0,2024-01-24,18:17:32,Deposit,26806.0,74156.0,Shopping
9303.0,,2024-01-24,18:37:58,,,62371.0,
9973.0,502420.0,2024-01-24,19:54:23,Withdrawal,,47106.0,Shopping
10609.0,501424.0,2024-01-24,21:09:07,Transfer,23710.0,146915.0,
11319.0,501207.0,2024-01-24,22:33:44,Withdrawal,11410.0,86666.0,Groceries
186.0,500615.0,2024-01-25,00:19:31,Deposit,10203.0,92584.0,Bills
427.0,501107.0,,00:48:27,Deposit,25486.0,130431.0,Bills
523.0,500454.0,2024-01-25,,Withdrawal,34723.0,311016.0,Bills
1000.0,,,,Transfer,,,Dining
1390.0,,2024-01-25,02:46:47,Transfer,37274.0,11953.0,Dining
,501548.0,2024-01-25,03:02:30,Transfer,6936.0,444878.0,Travel
,500823.0,2024-01-25,,Withdrawal,22734.0,124592.0,Bills
2701.0,,2024-01-25,05:24:42,Transfer,45481.0,428888.0,Groceries
4392.0,500149.0,2024-01-25,08:42:05,,40247.0,283789.0,Travel
4505.0,501923.0,,08:56:51,Deposit,18615.0,342475.0,Shopping
6155.0,502565.0,,12:15:26,Deposit,11518.0,495133.0,Travel
6467.0,502986.0,2024-01-25,12:54:23,Withdrawal,34048.0,,
6738.0,502754.0,2024-01-25,13:27:36,Withdrawal,45290.0,160053.0,Dining
6917.0,501895.0,2024-01-25,,Deposit,47625.0,351202.0,Groceries
7516.0,500965.0,2024-01-25,15:06:11,Transfer,25516.0,461314.0,Groceries
7566.0,501767.0,2024-01-25,15:11:27,Transfer,7261.0,160385.0,Travel
,500530.0,2024-01-25,16:56:52,,25380.0,449269.0,Groceries
8484.0,502499.0,2024-01-25,16:57:10,Withdrawal,34663.0,460203.0,Travel
9773.0,502398.0,2024-01-25,19:30:57,Deposit,13351.0,151573.0,Travel
9897.0,,2024-01-25,19:44:57,Deposit,4960.0,195763.0,Bills
10361.0,501005.0,2024-01-25,20:42:17,Withdrawal,17024.0,320975.0,Dining
233.0,502836.0,,00:24:34,Withdrawal,17284.0,,Dining
1372.0,500559.0,2024-01-26,02:44:31,Transfer,34268.0,,Shopping
1387.0,502234.0,2024-01-26,02:46:37,Transfer,3446.0,467559.0,Shopping
3876.0,502818.0,2024-01-26,07:41:58,Transfer,22576.0,436363.0,
4764.0,501952.0,,09:27:39,Withdrawal,372.0,149029.0,Groceries
8067.0,501505.0,2024-01-26,16:09:19,Withdrawal,39468.0,335673.0,Travel
,,2024-01-26,19:49:16,Transfer,24660.0,250669.0,
11103.0,500273.0,,22:07:03,Transfer,10824.0,119888.0,Shopping
11507.0,502596.0,2024-01-26,22:56:09,Withdrawal,17720.0,,Groceries
,502693.0,2024-01-26,23:01:45,Transfer,10435.0,312361.0,Travel
136.0,502265.0,2024-01-27,00:13:30,Transfer,18425.0,153009.0,Shopping
357.0,500428.0,2024-01-27,00:39:38,Withdrawal,32684.0,398076.0,Bills
1149.0,,2024-01-27,02:15:41,Deposit,33698.0,329049.0,Bills
2691.0,501077.0,2024-01-27,05:23:13,Deposit,25537.0,445345.0,Groceries
,502206.0,2024-01-27,07:08:16,Transfer,38190.0,98712.0,Bills
4423.0,502311.0,2024-01-27,,Withdrawal,41439.0,70347.0,Travel
5363.0,501973.0,2024-01-27,10:44:08,Deposit,43761.0,151332.0,Dining
5748.0,501993.0,2024-01-27,11:29:45,Withdrawal,3211.0,13979.0,Dining
7192.0,500823.0,2024-01-27,14:24:22,Transfer,19515.0,376774.0,Travel
7387.0,501518.0,,14:49:01,Deposit,9113.0,453886.0,Groceries
7400.0,501051.0,2024-01-27,14:51:09,Deposit,14710.0,183613.0,Bills
7574.0,500957.0,,15:12:00,Deposit,8337.0,93752.0,Travel
8927.0,500330.0,,17:48:26,Withdrawal,43974.0,345730.0,Dining
11330.0,500875.0,2024-01-27,,Withdrawal,18730.0,150107.0,Shopping
63.0,502871.0,2024-01-28,00:06:28,Transfer,30105.0,408875.0,Travel
974.0,500622.0,,,Deposit,20147.0,47153.0,Bills
1190.0,502741.0,2024-01-28,02:22:36,Transfer,2199.0,12994.0,Dining
1808.0,502716.0,,03:37:58,Deposit,,334992.0,Dining
2041.0,501551.0,2024-01-28,04:04:06,Withdrawal,,300035.0,Groceries
2949.0,502765.0,2024-01-28,05:53:08,Withdrawal,12777.0,184028.0,Travel
3067.0,502207.0,2024-01-28,06:07:45,Deposit,25609.0,,Bills
3302.0,,2024-01-28,06:37:03,Withdrawal,,218267.0,Dining
,502673.0,2024-01-28,07:27:57,Withdrawal,49839.0,438143.0,Groceries
3774.0,500887.0,2024-01-28,,Withdrawal,,99736.0,Groceries
6078.0,502006.0,2024-01-28,12:06:29,Transfer,47241.0,361520.0,Travel
7163.0,501252.0,2024-01-28,14:20:38,Withdrawal,,491222.0,Dining
8083.0,500430.0,2024-01-28,16:10:45,,34568.0,167426.0,Groceries
8476.0,500812.0,2024-01-28,,Transfer,19590.0,97811.0,Shopping
10250.0,500531.0,2024-01-28,,Withdrawal,2454.0,498928.0,Dining
10462.0,500985.0,2024-01-28,20:53:17,,45925.0,498881.0,Dining
10601.0,502288.0,2024-01-28,21:08:16,Withdrawal,6571.0,71490.0,
11183.0,501908.0,2024-01-28,22:15:56,Deposit,35465.0,172203.0,Dining
11585.0,500448.0,,23:05:31,Transfer,39553.0,299367.0,Groceries
11948.0,502230.0,2024-01-28,23:53:38,Withdrawal,7409.0,400339.0,Dining
563.0,500430.0,,01:06:17,Withdrawal,623.0,296395.0,Travel
570.0,501459.0,2024-01-29,01:07:22,Deposit,36161.0,309440.0,Dining
1956.0,502162.0,2024-01-29,03:55:06,,22427.0,378313.0,Dining
1980.0,501906.0,2024-01-29,03:56:59,,17517.0,8884.0,Dining
2595.0,501227.0,2024-01-29,05:12:10,Deposit,11691.0,122244.0,Travel
3134.0,501929.0,,06:16:43,Deposit,7487.0,,
3491.0,502863.0,2024-01-29,07:00:22,,1158.0,286169.0,
4975.0,500105.0,,09:52:37,Transfer,,475433.0,Shopping
5775.0,501079.0,,11:33:34,Transfer,44823.0,207233.0,Shopping
6450.0,501095.0,,12:52:55,Deposit,49162.0,156260.0,Bills
6747.0,500146.0,2024-01-29,13:28:58,Deposit,48070.0,54091.0,Shopping
6802.0,501101.0,2024-01-29,13:34:44,Withdrawal,,72255.0,Dining
7114.0,500213.0,,14:14:01,Transfer,40289.0,487237.0,Dining
7801.0,500994.0,2024-01-29,15:38:35,Transfer,3595.0,302421.0,Bills
8761.0,501881.0,2024-01-29,17:28:24,Transfer,38056.0,460968.0,Groceries
8798.0,502940.0,2024-01-29,17:32:44,Transfer,22937.0,281837.0,Dining
8878.0,,2024-01-29,17:41:21,Deposit,14988.0,126626.0,Shopping
9053.0,501436.0,2024-01-29,18:05:45,Transfer,24004.0,378052.0,Dining
11051.0,502750.0,2024-01-29,22:02:01,Deposit,23734.0,8022.0,Bills
11390.0,500562.0,2024-01-29,22:42:07,Withdrawal,25468.0,,Travel
11851.0,,2024-01-29,23:45:08,Transfer,26936.0,191837.0,Shopping
981.0,500232.0,2024-01-30,01:56:30,Withdrawal,,98824.0,Bills
1151.0,501383.0,2024-01-30,02:16:14,Transfer,46584.0,245415.0,Travel
1432.0,501740.0,2024-01-30,02:51:23,Withdrawal,22286.0,405519.0,Shopping
2144.0,500501.0,2024-01-30,04:15:29,Deposit,4564.0,40644.0,Bills
3000.0,500484.0,2024-01-30,05:59:32,Transfer,8469.0,178910.0,Shopping
3044.0,500558.0,2024-01-30,06:05:09,Deposit,,385003.0,Shopping
3497.0,500781.0,,07:00:53,Withdrawal,35153.0,417122.0,Bills
4108.0,500024.0,2024-01-30,08:08:52,Deposit,14183.0,79290.0,Bills
4547.0,501420.0,2024-01-30,09:02:12,,,63109.0,Shopping
,500526.0,2024-01-30,09:34:41,Withdrawal,,310716.0,Groceries
5086.0,502589.0,2024-01-30,10:05:53,,5209.0,432930.0,Shopping
5479.0,502855.0,2024-01-30,,,13556.0,468937.0,
6171.0,500768.0,2024-01-30,12:17:02,Transfer,2860.0,406654.0,Dining
7210.0,500070.0,2024-01-30,14:26:54,Transfer,49272.0,297377.0,Dining
7237.0,501172.0,2024-01-30,14:30:37,Transfer,15834.0,3877.0,Dining
7596.0,501488.0,2024-01-30,15:14:23,Withdrawal,,342337.0,Groceries
8953.0,,2024-01-30,17:52:23,Withdrawal,2098.0,175916.0,Shopping
9837.0,501827.0,2024-01-30,19:39:03,Withdrawal,12484.0,95250.0,Bills
10028.0,500483.0,2024-01-30,20:01:35,Withdrawal,47262.0,469106.0,Dining
10150.0,500423.0,2024-01-30,20:14:51,Withdrawal,34212.0,218896.0,
11500.0,500991.0,,22:55:25,Deposit,16428.0,388309.0,
11789.0,,2024-01-30,23:34:47,Transfer,,95965.0,Groceries
11962.0,,2024-01-30,23:55:43,Transfer,9628.0,50493.0,Travel
48.0,500935.0,2024-01-31,,Deposit,4855.0,337831.0,Shopping
431.0,501745.0,2024-01-31,00:48:42,Transfer,48337.0,140423.0,Travel
604.0,501261.0,2024-01-31,01:12:00,Transfer,5151.0,328701.0,Shopping
752.0,501681.0,2024-01-31,01:28:32,Transfer,,430328.0,Bills
1382.0,502470.0,,02:45:34,Deposit,46304.0,324598.0,
4040.0,500318.0,2024-01-31,08:01:38,Transfer,1220.0,47611.0,Groceries
5794.0,500892.0,2024-01-31,11:35:41,Withdrawal,12732.0,471419.0,Groceries
5804.0,500991.0,2024-01-31,11:36:57,Withdrawal,6951.0,465298.0,Shopping
6497.0,,2024-01-31,12:58:30,Transfer,11345.0,324078.0,
6724.0,500674.0,2024-01-31,13:26:43,Withdrawal,726.0,30551.0,Travel
,500594.0,2024-01-31,16:16:38,Transfer,8199.0,436795.0,Shopping
8745.0,502160.0,2024-01-31,17:26:29,Deposit,,422608.0,Shopping
9490.0,500635.0,2024-01-31,18:59:32,Deposit,24205.0,358339.0,Shopping
9520.0,502067.0,2024-01-31,19:02:52,,,285154.0,Groceries
10692.0,502471.0,2024-01-31,21:19:54,Withdrawal,45363.0,272384.0,Dining
,500673.0,2024-01-31,23:09:46,Deposit,45827.0,,Shopping
,501728.0,2024-02-01,01:31:30,Withdrawal,28599.0,457612.0,Groceries
,500837.0,2024-02-01,02:15:07,Withdrawal,41809.0,67671.0,Dining
1679.0,501955.0,2024-02-01,03:22:29,Deposit,15583.0,322950.0,Dining
1858.0,,2024-02-01,03:44:00,,27876.0,449604.0,Travel
4177.0,500954.0,2024-02-01,08:17:25,Transfer,14829.0,268243.0,Travel
4191.0,502702.0,,08:18:16,Deposit,23117.0,11837.0,
4418.0,500231.0,2024-02-01,08:45:39,Transfer,41034.0,152925.0,Travel
4863.0,501780.0,2024-02-01,09:38:24,Withdrawal,46029.0,357544.0,Bills
8636.0,502376.0,2024-02-01,17:12:56,Withdrawal,19587.0,143215.0,Bills
8713.0,502250.0,2024-02-01,17:22:39,,47917.0,153658.0,Shopping
9333.0,502645.0,2024-02-01,18:40:55,Withdrawal,27587.0,72819.0,Bills
9459.0,501964.0,2024-02-01,18:56:15,Deposit,,142599.0,Dining
9793.0,501546.0,2024-02-01,19:33:52,Deposit,25783.0,32761.0,Bills
10672.0,,2024-02-01,21:16:35,Transfer,47789.0,141615.0,
11624.0,501421.0,2024-02-01,23:10:51,Deposit,21951.0,470884.0,Shopping
2193.0,501812.0,2024-02-02,04:20:56,Withdrawal,,417460.0,Travel
2597.0,502291.0,2024-02-02,05:12:41,Transfer,49040.0,122750.0,Groceries
2764.0,502405.0,2024-02-02,05:31:38,Withdrawal,35307.0,20894.0,
3301.0,500983.0,2024-02-02,06:36:59,Transfer,11651.0,214093.0,
3680.0,,2024-02-02,07:21:43,Withdrawal,44284.0,494427.0,Shopping
4055.0,,2024-02-02,08:03:46,Withdrawal,40145.0,245001.0,Travel
5129.0,500138.0,2024-02-02,10:11:49,Deposit,37558.0,16692.0,Travel
,501682.0,2024-02-02,,Transfer,15184.0,466652.0,Dining
5372.0,501629.0,2024-02-02,10:46:00,Transfer,23054.0,257728.0,
5454.0,501956.0,,10:56:46,,28769.0,165143.0,Shopping
7050.0,501052.0,2024-02-02,14:05:48,Withdrawal,2765.0,431533.0,Groceries
7074.0,502156.0,2024-02-02,14:10:31,Deposit,40142.0,277401.0,Bills
7872.0,500172.0,2024-02-02,15:46:54,Deposit,6923.0,189564.0,Groceries
8833.0,500164.0,2024-02-02,,Deposit,18509.0,297472.0,
9069.0,501877.0,2024-02-02,18:08:09,Withdrawal,5164.0,,Shopping
9160.0,502558.0,2024-02-02,,Deposit,,51730.0,Bills
10112.0,502541.0,2024-02-02,20:09:36,Transfer,37805.0,482955.0,
,502937.0,2024-02-02,23:03:05,Deposit,6589.0,452678.0,
409.0,501525.0,2024-02-03,00:46:12,Withdrawal,3580.0,2712.0,Shopping
714.0,502398.0,2024-02-03,01:25:25,Transfer,29142.0,343056.0,Shopping
1078.0,501697.0,2024-02-03,02:06:53,Withdrawal,14757.0,424023.0,Travel
1217.0,500643.0,2024-02-03,02:25:17,Withdrawal,39730.0,325057.0,Dining
1474.0,500521.0,2024-02-03,02:56:42,Deposit,25986.0,218658.0,Shopping
1738.0,500924.0,2024-02-03,03:29:55,Deposit,25394.0,417645.0,Bills
4327.0,501315.0,2024-02-03,08:34:00,Deposit,25266.0,7700.0,Shopping
4714.0,502344.0,2024-02-03,09:22:37,Deposit,27397.0,57429.0,Dining
6241.0,500983.0,2024-02-03,12:24:42,Withdrawal,33875.0,,Travel
7107.0,502132.0,2024-02-03,14:13:17,Transfer,7602.0,437434.0,Dining
8264.0,500577.0,2024-02-03,16:31:39,Deposit,47802.0,380392.0,Shopping
9718.0,501286.0,2024-02-03,19:25:43,,,7767.0,Bills
9832.0,501549.0,2024-02-03,19:38:23,Withdrawal,31984.0,395897.0,Bills
10015.0,502187.0,,20:00:37,Transfer,,499808.0,Groceries
1417.0,500528.0,2024-02-04,02:49:33,Deposit,36521.0,69305.0,Dining
1628.0,501228.0,2024-02-04,03:16:16,Deposit,2265.0,82448.0,Bills
2110.0,502609.0,2024-02-04,04:11:25,Withdrawal,49504.0,80896.0,Dining
3030.0,500137.0,2024-02-04,06:02:59,Deposit,45015.0,137541.0,
3228.0,501581.0,2024-02-04,06:27:50,Transfer,22660.0,129936.0,Groceries
4604.0,501263.0,2024-02-04,09:09:28,Deposit,19642.0,73824.0,Shopping
5206.0,502626.0,2024-02-04,10:23:39,Withdrawal,38146.0,277341.0,Groceries
5485.0,502391.0,2024-02-04,11:00:59,Withdrawal,45599.0,202270.0,Bills
5831.0,502841.0,2024-02-04,11:40:33,Deposit,6386.0,171759.0,Dining
7426.0,500623.0,2024-02-04,14:55:11,Transfer,41926.0,140797.0,Bills
7428.0,502262.0,2024-02-04,14:55:21,Transfer,,84451.0,Bills
7820.0,500801.0,,15:40:59,Withdrawal,6818.0,255001.0,Groceries
8410.0,501507.0,2024-02-04,16:49:19,Withdrawal,9910.0,132410.0,Shopping
9158.0,500910.0,2024-02-04,18:20:54,Deposit,50000.0,291768.0,Dining
9479.0,501964.0,2024-02-04,18:58:26,Transfer,23232.0,9115.0,Shopping
9500.0,500632.0,2024-02-04,19:00:06,Deposit,18311.0,329762.0,Travel
9877.0,500538.0,2024-02-04,19:42:57,Withdrawal,41458.0,218916.0,Bills
11195.0,501304.0,,22:18:11,,,315073.0,Travel
49.0,500840.0,2024-02-05,00:04:39,Deposit,33406.0,479633.0,Groceries
521.0,500274.0,2024-02-05,01:00:40,Transfer,36175.0,298422.0,Bills
810.0,501126.0,2024-02-05,01:35:57,Transfer,28948.0,343821.0,Bills
1269.0,501647.0,2024-02-05,02:30:35,Withdrawal,6492.0,368821.0,Dining
2037.0,,2024-02-05,,Deposit,2172.0,247875.0,Dining
2929.0,500848.0,2024-02-05,05:51:21,Deposit,7878.0,248716.0,Bills
3253.0,,2024-02-05,06:31:43,Transfer,42446.0,456525.0,Dining
4369.0,500700.0,2024-02-05,08:39:33,Transfer,8972.0,288798.0,Travel
5470.0,500814.0,2024-02-05,10:59:08,Withdrawal,2843.0,353834.0,Travel
5556.0,502995.0,2024-02-05,11:07:38,Transfer,29085.0,292184.0,Travel
6221.0,500713.0,,12:22:57,Withdrawal,13737.0,165363.0,Travel
6843.0,500269.0,2024-02-05,13:41:22,Transfer,48720.0,419326.0,Travel
7440.0,500287.0,2024-02-05,,Deposit,27152.0,127208.0,Travel
9234.0,500733.0,2024-02-05,18:29:52,Deposit,4170.0,19649.0,Bills
9749.0,501905.0,2024-02-05,19:28:28,Transfer,48208.0,154583.0,Groceries
10924.0,,2024-02-05,21:47:28,,866.0,217539.0,Travel
,501872.0,2024-02-05,22:40:00,Withdrawal,9261.0,,Travel
12.0,,2024-02-06,00:01:25,,34783.0,100294.0,Shopping
1599.0,500989.0,,03:12:42,Transfer,3380.0,178527.0,Travel
1855.0,501534.0,,03:43:37,,,220569.0,Shopping
4728.0,501381.0,2024-02-06,09:23:46,Transfer,28768.0,219084.0,Travel
4731.0,502251.0,2024-02-06,09:24:01,Transfer,20361.0,131134.0,Shopping
4806.0,500652.0,2024-02-06,09:31:40,Deposit,20574.0,115319.0,Bills
5119.0,501716.0,2024-02-06,10:10:33,Withdrawal,9532.0,51155.0,Travel
,501913.0,2024-02-06,10:17:57,Transfer,30665.0,,Shopping
5778.0,500705.0,2024-02-06,11:33:45,Withdrawal,49150.0,,Bills
6707.0,501565.0,2024-02-06,13:24:28,Deposit,,88550.0,Bills
6799.0,502774.0,2024-02-06,13:34:33,Withdrawal,22921.0,106140.0,Shopping
7773.0,500472.0,2024-02-06,15:35:14,Withdrawal,13786.0,297475.0,Bills
8174.0,,2024-02-06,16:21:28,Transfer,31625.0,446076.0,Groceries
10709.0,501464.0,2024-02-06,21:22:12,Withdrawal,16445.0,128265.0,Bills
10724.0,,,21:23:56,Transfer,12674.0,97136.0,Groceries
10740.0,500930.0,2024-02-06,21:26:15,Withdrawal,31158.0,342757.0,Travel
251.0,502481.0,2024-02-07,00:27:02,Withdrawal,27133.0,402074.0,Shopping
785.0,501983.0,2024-02-07,01:33:03,Transfer,20743.0,208144.0,Shopping
3440.0,500411.0,2024-02-07,06:53:57,Deposit,9480.0,148684.0,Dining
3530.0,,2024-02-07,07:04:17,Withdrawal,,,Bills
6390.0,,2024-02-07,12:45:09,Withdrawal,11194.0,,Groceries
8270.0,502579.0,2024-02-07,16:32:11,Deposit,25537.0,365777.0,Bills
9203.0,501464.0,,18:25:49,Deposit,31706.0,298934.0,
9637.0,500494.0,2024-02-07,19:15:58,Withdrawal,25432.0,394931.0,Groceries
11972.0,500849.0,2024-02-07,23:56:14,Deposit,31065.0,374261.0,Travel
765.0,501371.0,,01:30:04,Deposit,,,
803.0,502457.0,2024-02-08,01:35:17,,20981.0,439752.0,Shopping
1413.0,500306.0,2024-02-08,02:49:16,Withdrawal,42043.0,96756.0,Travel
1890.0,502261.0,2024-02-08,03:48:11,Deposit,,359256.0,
2054.0,500795.0,,04:05:18,Withdrawal,25236.0,244095.0,
,500948.0,2024-02-08,07:15:38,Withdrawal,4077.0,473404.0,Shopping
3768.0,500900.0,2024-02-08,07:31:17,Withdrawal,47255.0,41220.0,Travel
5056.0,501333.0,,10:02:43,Transfer,6890.0,48256.0,Shopping
6179.0,502119.0,2024-02-08,12:18:34,Withdrawal,29581.0,128409.0,
6606.0,501921.0,2024-02-08,13:12:05,Transfer,49269.0,354217.0,Groceries
6820.0,,2024-02-08,,,,,Shopping
7848.0,,2024-02-08,,,39517.0,124187.0,Bills
8000.0,502818.0,2024-02-08,16:02:31,Transfer,34485.0,,Bills
9059.0,502933.0,2024-02-08,18:06:56,,9724.0,,Bills
9237.0,502270.0,2024-02-08,18:30:31,Deposit,32438.0,,Travel
,502426.0,2024-02-08,18:57:54,Deposit,17883.0,148143.0,Travel
11056.0,,2024-02-08,22:02:27,Deposit,8002.0,111616.0,
,500889.0,2024-02-08,,Withdrawal,20355.0,462155.0,
11718.0,500205.0,2024-02-08,23:23:34,Withdrawal,8390.0,336328.0,
307.0,500575.0,2024-02-09,00:33:40,Transfer,8237.0,,Groceries
524.0,503000.0,2024-02-09,01:00:59,Transfer,19488.0,223469.0,Bills
947.0,502755.0,2024-02-09,01:52:29,Withdrawal,,342255.0,Travel
1083.0,,2024-02-09,02:07:38,Withdrawal,41079.0,213704.0,
1720.0,502418.0,2024-02-09,03:27:10,,,493075.0,Travel
,502228.0,2024-02-09,05:03:28,Deposit,35942.0,452677.0,Groceries
,501393.0,2024-02-09,05:56:54,Withdrawal,20134.0,61529.0,Bills
3432.0,501056.0,2024-02-09,06:53:12,Transfer,27094.0,303534.0,Dining
4255.0,,2024-02-09,08:26:04,Transfer,4856.0,261035.0,
4442.0,502368.0,2024-02-09,08:48:46,Withdrawal,16808.0,442611.0,Shopping
4649.0,500303.0,2024-02-09,09:14:10,Transfer,,494197.0,Groceries
6849.0,501299.0,2024-02-09,13:42:15,,42455.0,32084.0,Dining
7346.0,500591.0,,14:42:58,Withdrawal,20785.0,67537.0,Shopping
9015.0,501243.0,2024-02-09,,Deposit,13806.0,87340.0,Shopping
,502619.0,2024-02-09,21:56:20,Withdrawal,22900.0,146214.0,Shopping
59.0,500269.0,2024-02-10,00:05:45,Deposit,2704.0,47058.0,Dining
1356.0,501724.0,2024-02-10,02:41:56,,34397.0,284288.0,Dining
1423.0,500813.0,2024-02-10,02:50:38,Transfer,,225575.0,Dining
2675.0,500211.0,2024-02-10,05:21:05,Transfer,25575.0,179477.0,Dining
2788.0,502386.0,2024-02-10,05:35:04,Withdrawal,269.0,495857.0,Bills
3827.0,500434.0,2024-02-10,07:37:14,Transfer,36759.0,471296.0,
4552.0,502727.0,2024-02-10,09:02:41,Transfer,35221.0,448435.0,Bills
4947.0,502645.0,2024-02-10,,Deposit,49968.0,81206.0,Bills
6082.0,502492.0,2024-02-10,12:06:45,Withdrawal,48668.0,346551.0,Shopping
7598.0,502242.0,2024-02-10,15:14:32,Deposit,48740.0,15883.0,Bills
,,2024-02-10,21:11:14,Deposit,30534.0,214698.0,Dining
10972.0,502695.0,2024-02-10,21:52:08,Transfer,40476.0,498092.0,Travel
11785.0,500212.0,2024-02-10,23:34:32,Transfer,31928.0,254980.0,Travel
11801.0,,2024-02-10,23:37:10,Withdrawal,,466604.0,Bills
,500052.0,2024-02-11,00:20:07,Transfer,4706.0,,Dining
742.0,500885.0,2024-02-11,,Transfer,11778.0,273317.0,Travel
1675.0,500825.0,2024-02-11,,Withdrawal,36291.0,394215.0,Shopping
